kor	34	いとこ	cousin	Family	누나01	姉	elder sister	2nd	yes	누나가 거기 갈 거지?	お姉ちゃん(＝あなた）がそこに行くんだよね？	My sister (= You) is going there, right?	constructed	
kor	34	いとこ	cousin	Family	누나01	姉	elder sister	address	yes	누나, 여기 앉아!	お姉さん、ここ座ってね。	Sister, please sit here!	constructed	
kor	34	いとこ	cousin	Family	누나01	姉	elder sister	title	yes	영희 누나가 어제 다녀갔어요.	ヨンヒお姉さんが昨日寄って行かれました。	My sister Young-hee visited us yesterday.	constructed	
kor	34	いとこ	cousin	Family	오빠01	兄	elder brother	1st	yes	오빠가 할게	お兄ちゃん(=私）がやるね。	Brother (= I) will do it.	constructed	
kor	34	いとこ	cousin	Family	오빠01	兄	elder brother	2nd	yes	오빠가 거기 갈 거지?	お兄ちゃん(＝あなた）そこへ行くでしょう。	Brother (= You) is going there, right?	constructed	
kor	34	いとこ	cousin	Family	오빠01	兄	elder brother	address	yes	오빠, 여기 앉아!	お兄ちゃん、ここに座って！	Brother, please sit here!	constructed	
kor	34	いとこ	cousin	Family	오빠01	兄	elder brother	title	yes	영훈 오빠가 방금 돌아갔어요.	ヨンフンお兄さんがついさっき帰りました。	My brother Yeong-hoon just came back a little earlier.	constructed	
kor	34	いとこ	cousin	Family	언니01	姉	elder sister	1st	yes	언니가 할게	お姉さん(=私）がやるね。	Your sister (= I) will do it.	constructed	
kor	34	いとこ	cousin	Family	언니01	姉	elder sister	2nd	yes	언니가 거기 갈 거지?	お姉さん(＝あなた）そこに行くんだよね？	My sister (= you) is going there, right?	constructed	
kor	34	いとこ	cousin	Family	언니01	姉	elder sister	address	yes	언니, 여기 앉아!	お姉さん、ここに座って。	Sister, please sit here!	constructed	
kor	34	いとこ	cousin	Family	언니01	姉	elder sister	title	yes	수미 언니도 오셨네요.	スミ姉さんもいらしたんですね。	My sister Su-mi was also here.	constructed	
kor	35	父	father	Fictional_family	아버님02	お父様	father	1st	no					
kor	35	父	father	Fictional_family	아버님02	お父様	father	2nd	yes	아버님께는 이 색이 어울리는 것 같습니다.	お父さま(＝あなた）にはこの色がお似合いだと思います。	This color seems to suit you.	constructed	
kor	35	父	father	Fictional_family	아버님02	お父様	father	address	yes	아버님, 이쪽으로 오시죠.	お父さま、こちらへどうぞ。	Father, please come here.	constructed	
kor	35	父	father	Fictional_family	아버님02	お父様	father	title	yes	다음은 김시춘 아버님께서 '고향의 봄'을 불러 주시겠습니다.	次は、キム・シチュンお父さまが「故郷の春」を歌ってくださいます。	Next, Father Kim Si-chun will sing "Spring of Hometown."	constructed	
kor	36	母	mother	Fictional_family	어머님02	婦人	lady	1st	no					
kor	36	母	mother	Fictional_family	어머님02	婦人	lady	2nd	yes	어머님께 잘 어울립니다.	ご婦人様（＝あなた）によくお似合いです。	It suits the lady (= you) well.	constructed	
kor	36	母	mother	Fictional_family	어머님02	婦人	lady	address	yes	어머님, 누구를 찾으시나요?	ご婦人様,どなたかお探しでしょうか。	Ma’am, are you looking for someone?	constructed	
kor	36	母	mother	Fictional_family	어머님02	婦人	lady	title	yes	이소선 어머님은 많은 사람들에게 영향을 미쳤다.	イ・ソソンお母さまは多くの人に影響を与えた。	Lady Lee So-seon impressed many people.	constructed	
kor	36	母	mother	Fictional_family	엄마02	ママ	mommy	1st	yes	엄마 스웨터 집어 줄래?	ママ(=私）のセーター取ってくれる？	Can you pick up the lady’s (= my) sweater?	constructed	
kor	36	母	mother	Fictional_family	엄마02	ママ	mommy	2nd	yes	엄마 모자가 어느 거야?	ママ(＝あなた）の帽子はどれなの。	Which one is the lady’s (= your) hat?	constructed	
kor	36	母	mother	Fictional_family	엄마02	ママ	mommy	address	yes	엄마, 전화 왔어요!	ママ、電話ですよ！	There is a call, lady!	constructed	
kor	36	母	mother	Fictional_family	엄마02	ママ	mommy	title	no					
kor	36	母	mother	Fictional_family	어머니02	ご婦人	lady	1st	no					
kor	36	母	mother	Fictional_family	어머니02	ご婦人	lady	2nd	yes	어머니께서 거기 가시겠어요?	お母さん(＝あなた）はそこに行かれますか？	Will the lady (= you) go there?	constructed	
kor	36	母	mother	Fictional_family	어머니02	ご婦人	lady	address	yes	어머니, 누구를 찾으시나요?	お母さん、誰をお探しでしょうか。	Lady, who are you looking for?	constructed	
kor	36	母	mother	Fictional_family	어머니02	ご婦人	lady	title	yes	이소선 어머니는 많은 사람들에게 영향을 미쳤다.	イ・ソソンお母さんは多くの人に影響を与えた。	Lady Lee So-seon impressed many people.	constructed	
kor	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	1st	yes	아저씨한테 얘기해 봐	おじさん（＝私）に話してごらん	Talk to this Uncle Tom (= me).	constructed	
kor	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	2nd	yes	아저씨가 거기 계셨죠?	おじさん(＝あなた）そこにいらっしゃいましたよね？	Was Uncle Tom (= you) there?	constructed	
kor	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 이거 얼마예요?	おじさん、これいくらですか。	Dear Mister, how much is this?	constructed	
kor	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 말 좀 물을게요.	おじさん、ちょっとお尋ねします。	Dear Mister, I have something to ask you.	constructed	
kor	37	伯父（父の兄）	uncle (father’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	title	no					
kor	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	1st	yes	아저씨한테 얘기해 봐	おじさん（＝私）に話してごらん	Talk to this Uncle Tom (= me).	constructed	
kor	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	2nd	yes	아저씨가 거기 계셨죠?	おじさん(＝あなた）そこにいらっしゃいましたよね？	Was Uncle Tom (= you) there?	constructed	
kor	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 이거 얼마예요?	おじさん、これいくらですか。	Dear Mister, how much is this?	constructed	
kor	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 말 좀 물을게요.	おじさん、ちょっとお尋ねします。	Dear Mister, I have something to ask you.	constructed	
kor	38	伯父（母の兄）	uncle (mother’s elder brother)	Fictional_family	아저씨02	おじさん	Mr.	title	no					
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	삼촌02	おじ	boy, young guy	1st	yes	삼촌이 해 줄게	おじさん（=私：使用人）がやってあげるね	Uncle Yeong-hoon (= I) will do it.	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	삼촌02	おじ	boy, young guy	2nd	yes	삼촌한테 부탁이 있는데.	おじさん(＝あなた：使用人）にお願いがあるんだけど。	I have a favor to ask of Uncle Yeong-hoon (= you).	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	삼촌02	おじ	boy, young guy	address	yes	삼촌, 문 좀 열어 줘!	おじさん(使用人)、ドアを開けて。	Uncle Yeong-hoon, please open the door!	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	삼촌02	おじ	boy, young guy	address	yes	삼촌아, 누가 왔나 나가 봐라.	おじさん(使用人)、誰が来たのか見てきて。	Hey, Uncle Yeong-hoon, go and check who is here.	constructed	使用人に対し、自分の子供になりすまして使う。
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	삼촌02	おじ	boy, young guy	title	no					
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	1st	yes	아저씨한테 얘기해 봐	おじさん（＝私）に話してごらん	Talk to this Uncle Tom (= me).	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	2nd	yes	아저씨가 거기 계셨죠?	おじさん(＝あなた）そこにいらっしゃいましたよね？	Was Uncle Tom (= you) there?	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 이거 얼마예요?	おじさん、これいくらですか。	Dear Mister, how much is this?	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 말 좀 물을게요.	おじさん、ちょっとお尋ねします。	Dear Mister, I have something to ask you.	constructed	
kor	39	叔父（父の弟）	uncle (father’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	title	no					
kor	40	叔父（母の弟）	uncle (mother’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	1st	yes	아저씨한테 얘기해 봐	おじさん（＝私）に話してごらん	Talk to this Uncle Tom (= me).	constructed	
kor	40	叔父（母の弟）	uncle (mother’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	2nd	yes	아저씨가 거기 계셨죠?	おじさん(＝あなた）そこにいらっしゃいましたよね？	Was Uncle Tom (= you) there?	constructed	
kor	40	叔父（母の弟）	uncle (mother’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 이거 얼마예요?	おじさん、これいくらですか。	Dear Mister, how much is this?	constructed	
kor	40	叔父（母の弟）	uncle (mother’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	address	yes	아저씨, 말 좀 물을게요.	おじさん、ちょっとお尋ねします。	Dear Mister, I have something to ask you.	constructed	
kor	40	叔父（母の弟）	uncle (mother’s younger brother)	Fictional_family	아저씨02	おじさん	Mr.	title	no					
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머님02	奥様	lady	1st	no					
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머님02	奥様	lady	2nd	yes	아주머님도 아시겠지만.	奥様もご存知かと思いますが。	As the lady (= you) knows,	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머님02	奥様	lady	address	yes	아주머님, 말씀 좀 묻겠습니다.	奥様、お尋ねいたします。	I’ll ask the lady (= you) about something.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머님02	奥様	lady	title	no					
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모님02	おばさん	lady	1st	no					
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모님02	おばさん	lady	2nd	yes	오늘 저녁 장보기는 고모님께 부탁드릴게요.	今日の夕ご飯の買い物はおばさん(＝あなた）にお願いします。	I would like Aunt Kim (= you) to go shopping for dinner this evening.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모님02	おばさん	lady	address	yes	고모님, 아이 옷 좀 갈아입혀 주세요.	おばさん、子供の着替えお願いしますね。	Aunt Kim, please change my child’s clothes.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모님02	おばさん	lady	title	yes	김영희 고모님은 참 성실한 분이셨습니다.	キム・ヨンヒおばさんはとてもまじめな方でした。	Aunt Kim Young-hee was a very sincere person.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모02	おばさん	lady	1st	yes	이 고모가 다 해 줄게요, 말만 하셔!	おばさん(＝私）が全部やってあげるから、言ってくださいね。	Ask me anything. Your aunt (= you) will do everything for you.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모02	おばさん	lady	2nd	yes	고모한테 아까 주문했잖아요.	おばさん(＝あなた：お店の人）にさっき注文したじゃないですか。	Aunt Kim (= You) took my order already.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모02	おばさん	lady	address	yes	고모, 여기 밥 한 그릇 추가요!	おばさん、このテーブルにご飯もう1杯ください！	Could Aunt Kim (= you) give me another bowl of rice?	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	고모02	おばさん	lady	title	no					
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머니02	おばさん	lady	1st	no					
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머니02	おばさん	lady	2nd	yes	아주머니한테 부탁이 있어요.	おばさん（＝あなた）にお願いがあります。	I have a favor to ask of the lady (= you).	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 여기 물 좀 주세요.	おばさん、お水ください。	Lady, please give me some water.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 말씀 좀 물어볼게요.	おばさん、ちょっとお尋ねしたいのですが。	Lady, I’ll ask you about something.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아주머니02	おばさん	lady	title	yes	현아 아주머니께 전화드리겠습니다.	ヒョナおばさんにお電話差し上げますね。	I will call Lady Hyeon-a later.	constructed	아주머니>名前＋아주머니>名前の順で敬意は少なくなる。
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	1st	yes	아줌마가 해 줄게	おばちゃん（=私）がやってあげるね	The lady (= I) will do it.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	2nd	yes	아줌마가 문 열어 놓았어요?	おばちゃん（＝あなた）がドアを開けました？	Did the lady (= you) leave the door open?	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	address	yes	아줌마, 물 좀 주세요.	おばちゃん(＝あなた:店の人)、お水ください。	Lady, please give me some water.	constructed	
kor	41	伯母（父の姉）	aunt (father’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	title	no					
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머님02	奥様	lady	1st	no					
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머님02	奥様	lady	2nd	yes	아주머님도 아시겠지만.	奥様もご存知かと思いますが。	As the lady (= you) knows,	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머님02	奥様	lady	address	yes	아주머님, 말씀 좀 묻겠습니다.	奥様、お尋ねいたします。	I’ll ask the lady (= you) about something.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머님02	奥様	lady	title	no					
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모02	おば	lady	1st	yes	필요한 거 있으면 이모한테 다 말해.	何か必要なものがあれば、伯母さん（＝私）に全部言ってね。	Tell the lady (= me) everything if necessary.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모02	おば	lady	2nd	yes	이모한테 부탁이 있어요	おばさん(＝あなた：お店の人）にお願いがあります。	I have a favor to ask of the lady (= you).	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모02	おば	lady	address	yes	이모, 여기 비빔밥 둘이요.	おばさん、ここ、ビビンパ2つです。	Lady, give us two bibimbaps.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모02	おば	lady	title	yes	미주 이모한테서 전화왔어요.	ミジュおばさんから電話です。	There was a call from lady Mi-joo.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머니02	おばさん	lady	1st	no					
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머니02	おばさん	lady	2nd	yes	아주머니한테 부탁이 있어요.	おばさん（＝あなた）にお願いがあります。	I have a favor to ask of the lady (= you).	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 여기 물 좀 주세요.	おばさん、お水ください。	Lady, please give me some water.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 말씀 좀 물어볼게요.	おばさん、ちょっとお尋ねしたいのですが。	Lady, I’ll ask you about something.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아주머니02	おばさん	lady	title	yes	현아 아주머니께 전화드리겠습니다.	ヒョナおばさんにお電話差し上げますね。	I will call Lady Hyeon-a later.	constructed	아주머니>名前＋아주머니>名前の順で敬意は少なくなる。
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모님02	おばさん	lady	1st	no					
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모님02	おばさん	lady	2nd	yes	이모님께서 거기 가시겠어요?	おばさま(＝あなた）がそこへ行くでしょうか。	Will the lady (= you) go there?	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모님02	おばさん	lady	address	yes	이모님, 아기 옷 좀 갈아입혀 주세요.	おばさん(＝あなた)、赤ちゃんの着替えをお願いします。	Lady, please change the baby’s clothes.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	이모님02	おばさん	lady	title	no					
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	1st	yes	아줌마가 해 줄게	おばちゃん（=私）がやってあげるね	The lady (= I) will do it.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	2nd	yes	아줌마가 문 열어 놓았어요?	おばちゃん（＝あなた）がドアを開けました？	Did the lady (= you) leave the door open?	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	address	yes	아줌마, 물 좀 주세요.	おばちゃん(＝あなた:店の人)、お水ください。	Lady, please give me some water.	constructed	
kor	42	伯母（母の姉）	aunt (mother’s elder sister)	Fictional_family	아줌마02	おばちゃん	lady	title	no					
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머님02	奥様	lady	1st	no					
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머님02	奥様	lady	2nd	yes	아주머님도 아시겠지만.	奥様もご存知かと思いますが。	As the lady (= you) knows,	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머님02	奥様	lady	address	yes	아주머님, 말씀 좀 묻겠습니다.	奥様、お尋ねいたします。	I’ll ask the lady (= you) about something.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머님02	奥様	lady	title	no					
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모님02	おばさん	lady	1st	no					
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모님02	おばさん	lady	2nd	yes	오늘 저녁 장보기는 고모님께 부탁드릴게요.	今日の夕ご飯の買い物はおばさん(＝あなた）にお願いします。	I would like Aunt Kim (= you) to go shopping for dinner this evening.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모님02	おばさん	lady	address	yes	고모님, 아이 옷 좀 갈아입혀 주세요.	おばさん、子供の着替えお願いしますね。	Aunt Kim, please change my child’s clothes.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모님02	おばさん	lady	title	yes	김영희 고모님은 참 성실한 분이셨습니다.	キム・ヨンヒおばさんはとてもまじめな方でした。	Aunt Kim Young-hee was a very sincere person.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모02	おばさん	lady	1st	yes	이 고모가 다 해 줄게요, 말만 하셔!	おばさん(＝私）が全部やってあげるから、言ってくださいね。	Ask me anything. Your aunt (= you) will do everything for you.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모02	おばさん	lady	2nd	yes	고모한테 아까 주문했잖아요.	おばさん(＝あなた：お店の人）にさっき注文したじゃないですか。	Aunt Kim (= You) took my order already.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모02	おばさん	lady	address	yes	고모, 여기 밥 한 그릇 추가요!	おばさん、このテーブルにご飯もう1杯ください！	Could Aunt Kim (= you) give me another bowl of rice?	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	고모02	おばさん	lady	title	no					
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머니02	おばさん	lady	1st	no					
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머니02	おばさん	lady	2nd	yes	아주머니한테 부탁이 있어요.	おばさん（＝あなた）にお願いがあります。	I have a favor to ask of the lady (= you).	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 여기 물 좀 주세요.	おばさん、お水ください。	Lady, please give me some water.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 말씀 좀 물어볼게요.	おばさん、ちょっとお尋ねしたいのですが。	Lady, I’ll ask you about something.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아주머니02	おばさん	lady	title	yes	현아 아주머니께 전화드리겠습니다.	ヒョナおばさんにお電話差し上げますね。	I will call Lady Hyeon-a later.	constructed	아주머니>名前＋아주머니>名前の順で敬意は少なくなる。
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	1st	yes	아줌마가 해 줄게	おばちゃん（=私）がやってあげるね	The lady (= I) will do it.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	2nd	yes	아줌마가 문 열어 놓았어요?	おばちゃん（＝あなた）がドアを開けました？	Did the lady (= you) leave the door open?	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	address	yes	아줌마, 물 좀 주세요.	おばちゃん(＝あなた:店の人)、お水ください。	Lady, please give me some water.	constructed	
kor	43	叔母（父の妹）	aunt (father’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	title	no					
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머님02	奥様	lady	1st	no					
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머님02	奥様	lady	2nd	yes	아주머님도 아시겠지만.	奥様もご存知かと思いますが。	As the lady (= you) knows,	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머님02	奥様	lady	address	yes	아주머님, 말씀 좀 묻겠습니다.	奥様、お尋ねいたします。	I’ll ask the lady (= you) about something.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머님02	奥様	lady	title	no					
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모02	おば	lady	1st	yes	필요한 거 있으면 이모한테 다 말해.	何か必要なものがあれば、伯母さん（＝私）に全部言ってね。	Tell the lady (= me) everything if necessary.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모02	おば	lady	2nd	yes	이모한테 부탁이 있어요	おばさん(＝あなた：お店の人）にお願いがあります。	I have a favor to ask of the lady (= you).	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모02	おば	lady	address	yes	이모, 여기 비빔밥 둘이요.	おばさん、ここ、ビビンパ2つです。	Lady, give us two bibimbaps.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모02	おば	lady	title	yes	미주 이모한테서 전화왔어요.	ミジュおばさんから電話です。	There was a call from lady Mi-joo.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머니02	おばさん	lady	1st	no					
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머니02	おばさん	lady	2nd	yes	아주머니한테 부탁이 있어요.	おばさん（＝あなた）にお願いがあります。	I have a favor to ask of the lady (= you).	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 여기 물 좀 주세요.	おばさん、お水ください。	Lady, please give me some water.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머니02	おばさん	lady	address	yes	아주머니, 말씀 좀 물어볼게요.	おばさん、ちょっとお尋ねしたいのですが。	Lady, I’ll ask you about something.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아주머니02	おばさん	lady	title	yes	현아 아주머니께 전화드리겠습니다.	ヒョナおばさんにお電話差し上げますね。	I will call Lady Hyeon-a later.	constructed	아주머니>名前＋아주머니>名前の順で敬意は少なくなる。
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모님02	おばさん	lady	1st	no					
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모님02	おばさん	lady	2nd	yes	이모님께서 거기 가시겠어요?	おばさま(＝あなた）がそこへ行くでしょうか。	Will the lady (= you) go there?	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모님02	おばさん	lady	address	yes	이모님, 아기 옷 좀 갈아입혀 주세요.	おばさん(＝あなた)、赤ちゃんの着替えをお願いします。	Lady, please change the baby’s clothes.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	이모님02	おばさん	lady	title	no					
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	1st	yes	아줌마가 해 줄게	おばちゃん（=私）がやってあげるね	The lady (= I) will do it.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	2nd	yes	아줌마가 문 열어 놓았어요?	おばちゃん（＝あなた）がドアを開けました？	Did the lady (= you) leave the door open?	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	address	yes	아줌마, 물 좀 주세요.	おばちゃん(＝あなた:店の人)、お水ください。	Lady, please give me some water.	constructed	
kor	44	叔母（母の妹）	aunt (mother’s younger sister)	Fictional_family	아줌마02	おばちゃん	lady	title	no					
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버님02	おじいさま	oldster	1st	no					
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버님02	おじいさま	oldster	2nd	yes	할아버님께서도 그 가게에 계셨어요?	おじいさま(＝あなた）もその店の中にいらっしゃいましたか？	Was the gentleman (= you) also in the shop?	constructed	
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버님02	おじいさま	oldster	address	yes	할아버님, 뭘 도와드릴까요	おじいさま、何かお手伝いしましょうか。	Sir, may I help you?	constructed	
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버님02	おじいさま	oldster	title	yes	김경수 할아버님도 이쪽으로 오세요.	キム・キョンスおじいさまもこちらへどうぞ。	Gentleman Kim Kyung-soo, please come here.	constructed	
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버지02	おじいさん	oldster	1st	no					
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버지02	おじいさん	oldster	2nd	yes	할아버지도 그 가게에 계셨어요?	おじいさん(＝あなた）もその店の中にいらっしゃいましたか？	Was the gentleman (= you) also in the shop?	constructed	
kor	45	祖父（父の父）	grandfather (father’s father)	Fictional_family	할아버지02	おじいさん	oldster	address	yes	할아버지, 뭘 도와드릴까요	おじいさま、何かお手伝いしましょうか。		constructed	
